baseline_kind,comparison,experiment_file,experiment_type,feature_set,geometry_weight,limit_per_task,markov_weight,mean_delta,metric,sample_seed,scope,task_label,test_per_task,valid_records,validation_per_task
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,0.0,top1_accuracy,303,test_by_task,3,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,-9.775171065484756e-06,mrr,303,test_by_task,3,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,0.030551790212627883,map,303,test_by_task,3,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,0.0016326530612244539,recall@10,303,test_by_task,3,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,-0.020000000000000018,top1_accuracy,303,test_by_task,4,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,-0.010000000000000009,mrr,303,test_by_task,4,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,-0.014804324216912024,map,303,test_by_task,4,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,-0.0008163265306122269,recall@10,303,test_by_task,4,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,0.0,top1_accuracy,303,test_by_task,5,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,-0.003304621848739364,mrr,303,test_by_task,5,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,-4.209502901075801e-05,map,303,test_by_task,5,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,0.0008163265306122269,recall@10,303,test_by_task,5,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,0.0,top1_accuracy,303,test_by_task,6,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,0.0,mrr,303,test_by_task,6,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,-0.00082574601316876,map,303,test_by_task,6,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,-0.0004081632653061551,recall@10,303,test_by_task,6,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,0.0,top1_accuracy,303,test_by_task,7,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,0.0,mrr,303,test_by_task,7,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,-0.010352867213388572,map,303,test_by_task,7,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,-0.0024489795918367363,recall@10,303,test_by_task,7,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,0.020000000000000018,top1_accuracy,303,test_by_task,8,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,0.010571428571428565,mrr,303,test_by_task,8,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,0.004719108957222384,map,303,test_by_task,8,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,0.0004081632653061551,recall@10,303,test_by_task,8,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,0.0,top1_accuracy,303,test_by_task,9,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,0.0,mrr,303,test_by_task,9,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,-0.0011568316639445353,map,303,test_by_task,9,50,550,20
transition_count,candidate_metric_distortion_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,metric_distortion,,,,0.0,recall@10,303,test_by_task,9,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0,top1_accuracy,303,test_by_task,0,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0,mrr,303,test_by_task,0,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,-0.004917892833603332,map,303,test_by_task,0,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.00040816326530612734,recall@10,303,test_by_task,0,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0,top1_accuracy,303,test_by_task,1,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0,mrr,303,test_by_task,1,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0006317018573765987,map,303,test_by_task,1,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,-0.0004081632653060996,recall@10,303,test_by_task,1,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0,top1_accuracy,303,test_by_task,10,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0,mrr,303,test_by_task,10,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.007418909289115927,map,303,test_by_task,10,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.001224489795918382,recall@10,303,test_by_task,10,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0,top1_accuracy,303,test_by_task,2,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0002777777777777102,mrr,303,test_by_task,2,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,-0.00407211498923965,map,303,test_by_task,2,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,-0.0012244897959183265,recall@10,303,test_by_task,2,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0,top1_accuracy,303,test_by_task,3,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,9.649848359605251e-06,mrr,303,test_by_task,3,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.012174350408698853,map,303,test_by_task,3,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0012244897959183543,recall@10,303,test_by_task,3,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0,top1_accuracy,303,test_by_task,4,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0,mrr,303,test_by_task,4,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.007664899622339183,map,303,test_by_task,4,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0016326530612245094,recall@10,303,test_by_task,4,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0,top1_accuracy,303,test_by_task,5,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,-0.0023849765258215916,mrr,303,test_by_task,5,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0005711297050596809,map,303,test_by_task,5,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0016326530612245094,recall@10,303,test_by_task,5,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0,top1_accuracy,303,test_by_task,6,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0,mrr,303,test_by_task,6,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,-0.0018898716512345537,map,303,test_by_task,6,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0,recall@10,303,test_by_task,6,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0,top1_accuracy,303,test_by_task,7,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0,mrr,303,test_by_task,7,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.007628444745791829,map,303,test_by_task,7,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.001224489795918382,recall@10,303,test_by_task,7,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0,top1_accuracy,303,test_by_task,8,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.00023809523809525945,mrr,303,test_by_task,8,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.002098487573316099,map,303,test_by_task,8,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,-0.0004081632653060996,recall@10,303,test_by_task,8,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0,top1_accuracy,303,test_by_task,9,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.0,mrr,303,test_by_task,9,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,0.008107095819523735,map,303,test_by_task,9,50,550,20
transition_count,candidate_shape_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,shape,,,,-0.0004081632653060996,recall@10,303,test_by_task,9,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.0,top1_accuracy,303,test_by_task,0,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.0,mrr,303,test_by_task,0,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.0018701036246397962,map,303,test_by_task,0,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.002040816326530609,recall@10,303,test_by_task,0,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.0,top1_accuracy,303,test_by_task,1,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.0,mrr,303,test_by_task,1,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.010969840950905696,map,303,test_by_task,1,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.0016326530612245094,recall@10,303,test_by_task,1,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.020000000000000018,top1_accuracy,303,test_by_task,10,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.010000000000000009,mrr,303,test_by_task,10,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.025231440011425632,map,303,test_by_task,10,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.004897959183673445,recall@10,303,test_by_task,10,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.0,top1_accuracy,303,test_by_task,2,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.004444444444444362,mrr,303,test_by_task,2,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,-0.014751142589324862,map,303,test_by_task,2,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,-0.002040816326530609,recall@10,303,test_by_task,2,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.0,top1_accuracy,303,test_by_task,3,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,1.3113034356138087e-06,mrr,303,test_by_task,3,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.03984071503357223,map,303,test_by_task,3,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.0024489795918367363,recall@10,303,test_by_task,3,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.020000000000000018,top1_accuracy,303,test_by_task,4,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.010000000000000009,mrr,303,test_by_task,4,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.007376030016596924,map,303,test_by_task,4,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.002040816326530609,recall@10,303,test_by_task,4,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.0,top1_accuracy,303,test_by_task,5,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.0010484770484771033,mrr,303,test_by_task,5,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.0010776296294644494,map,303,test_by_task,5,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.0032653061224489632,recall@10,303,test_by_task,5,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.0,top1_accuracy,303,test_by_task,6,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.0,mrr,303,test_by_task,6,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,-0.005255732400463731,map,303,test_by_task,6,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,-0.0004081632653061551,recall@10,303,test_by_task,6,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.0,top1_accuracy,303,test_by_task,7,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.0,mrr,303,test_by_task,7,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.008881687615247547,map,303,test_by_task,7,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.0016326530612244816,recall@10,303,test_by_task,7,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.020000000000000018,top1_accuracy,303,test_by_task,8,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.011904761904761862,mrr,303,test_by_task,8,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.0049507163445756674,map,303,test_by_task,8,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.0,recall@10,303,test_by_task,8,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.0,top1_accuracy,303,test_by_task,9,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.0,mrr,303,test_by_task,9,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.01596787782061304,map,303,test_by_task,9,50,550,20
transition_count,candidate_all_minus_baseline,dta_confirmatory_feature_sweep_transition_count_v20_t50_seed303.json,confirmatory_feature_sweep,all,,,,0.00040816326530612734,recall@10,303,test_by_task,9,50,550,20
