ball_size_mean_r1,ball_size_mean_r2,ball_size_mean_r3,ball_size_std_r1,ball_size_std_r2,ball_size_std_r3,edge_count,forman_count,forman_mean,forman_near_zero_mass,forman_negative_mass,forman_positive_mass,forman_q05,forman_q50,forman_q95,forman_std,node_count,ollivier_count,ollivier_mean,ollivier_near_zero_mass,ollivier_negative_mass,ollivier_positive_mass,ollivier_q05,ollivier_q50,ollivier_q95,ollivier_std,record_id,row_index,source_file,task_id,view
2.9906976744186045,6.4511627906976745,13.111627906976745,1.2199530973615476,4.34299072245839,10.885732272904782,214,214,-1.4766355140186915,0.1822429906542056,0.616822429906542,0.20093457943925233,-7.0,-1.0,1.0,2.262435187867158,215,214,-0.36168224299065416,0.5,0.5,0.0,-1.214285714285714,-0.16666666666666663,0.0,0.41906386927748945,task-08:30,30,task-08.csv,8,ast
2.99009900990099,9.633663366336634,24.613861386138613,2.16175144203207,8.64162476962261,26.33165105848729,201,201,-4.676616915422885,0.05970149253731343,0.845771144278607,0.0945273631840796,-19.0,-6.0,1.0,4.524109048651677,202,201,-0.25477375029613825,0.6915422885572139,0.30845771144278605,0.0,-1.6349206349206349,0.0,2.220446049250313e-16,0.4626298943664485,task-08:31,31,task-08.csv,8,ast
2.992094861660079,6.928853754940712,13.632411067193676,1.4001470698066765,4.395793608999481,10.638288338437496,252,252,-1.9523809523809523,0.047619047619047616,0.7976190476190477,0.15476190476190477,-8.0,-1.0,1.0,2.648321249806539,253,252,-0.3447089947089947,0.5476190476190477,0.4523809523809524,0.0,-1.1,0.0,0.0,0.4265100679177182,task-08:32,32,task-08.csv,8,ast
2.9937694704049846,6.912772585669782,13.710280373831775,1.391997084964911,4.312395244977642,10.707969500555057,320,320,-1.93125,0.05,0.80625,0.14375,-7.0,-1.0,1.0,2.395625896816947,321,320,-0.3448611111111111,0.55625,0.44375,0.0,-1.1,0.0,0.0,0.4375460954552653,task-08:33,33,task-08.csv,8,ast
2.990950226244344,6.447963800904978,13.117647058823529,1.2182286310551782,4.344160059565487,10.912017779504803,220,220,-1.4727272727272727,0.18636363636363637,0.6136363636363636,0.2,-7.0,-1.0,1.0,2.257146593334525,221,220,-0.36242424242424237,0.5,0.5,0.0,-1.2142857142857144,-0.16666666666666663,0.0,0.41959925097416084,task-08:34,34,task-08.csv,8,ast
2.9904306220095696,6.454545454545454,13.066985645933014,1.2217738716767736,4.311894188399458,10.687170281090259,208,208,-1.4807692307692308,0.1778846153846154,0.6201923076923077,0.20192307692307693,-7.0,-1.0,1.0,2.259513090974253,209,208,-0.36089743589743584,0.5,0.5,0.0,-1.1666666666666665,-0.16666666666666663,0.0,0.4181761892503453,task-08:35,35,task-08.csv,8,ast
2.9891891891891893,7.216216216216216,14.697297297297297,1.5031109692331674,4.5282007353027645,9.744034529475678,184,184,-2.25,0.07608695652173914,0.782608695652174,0.14130434782608695,-8.85,-1.0,1.0,2.900993083336328,185,184,-0.33635030428508683,0.5652173913043478,0.43478260869565216,0.0,-1.2588095238095238,0.0,0.0,0.4405529356911197,task-08:36,36,task-08.csv,8,ast
2.9880239520958085,6.3532934131736525,12.508982035928144,1.1836613447549158,3.8692366362684054,8.339982526635621,166,166,-1.3855421686746987,0.18674698795180722,0.6144578313253012,0.19879518072289157,-5.0,-1.0,1.0,1.9929473560243516,167,166,-0.3604417670682731,0.5,0.5,0.0,-1.1,-0.16666666666666663,0.0,0.41516767183726916,task-08:37,37,task-08.csv,8,ast
2.9901477832512313,8.753694581280788,17.108374384236452,1.9475642177091357,6.2633835931386335,14.48383093111478,202,202,-3.792079207920792,0.08415841584158416,0.8118811881188119,0.10396039603960396,-14.0,-4.0,1.0,4.169233924653135,203,202,-0.2838082757855617,0.6485148514851485,0.35148514851485146,0.0,-1.2156862745098036,0.0,0.0,0.446153323732337,task-08:38,38,task-08.csv,8,ast
2.9906976744186045,6.562790697674418,13.8,1.2648768583300027,4.773425626529284,12.283549218175862,214,214,-1.588785046728972,0.18691588785046728,0.616822429906542,0.19626168224299065,-8.0,-1.0,1.0,2.6100212017187254,215,214,-0.3637071651090342,0.5,0.5,0.0,-1.25,-0.16666666666666663,0.0,0.42395380415645983,task-08:39,39,task-08.csv,8,ast
2.9884393063583814,6.38728323699422,12.791907514450868,1.1972436518617329,4.166375188887157,10.120233458923895,172,172,-1.4186046511627908,0.18604651162790697,0.6104651162790697,0.20348837209302326,-6.0,-1.0,1.0,2.1752578905065314,173,172,-0.3589147286821705,0.5,0.5,0.0,-1.1,-0.16666666666666663,0.0,0.41410606745864437,task-08:40,40,task-08.csv,8,ast
2.99406528189911,6.359050445103858,12.863501483679526,1.1759056495435682,4.21441460857902,9.666811445660983,336,336,-1.375,0.17857142857142858,0.5803571428571429,0.24107142857142858,-6.0,-1.0,1.0,2.3124597808600345,337,336,-0.36954365079365076,0.4583333333333333,0.5416666666666666,0.0,-1.1333333333333333,-0.33333333333333326,0.0,0.4062934837282097,task-08:41,41,task-08.csv,8,ast
2.99288256227758,6.174377224199288,12.053380782918149,1.096720710650271,3.989512727234042,9.95116175342883,280,280,-1.1928571428571428,0.22857142857142856,0.5571428571428572,0.21428571428571427,-7.0,-1.0,1.0,2.2277356491399467,281,280,-0.33749999999999997,0.44642857142857145,0.5535714285714286,0.0,-1.083333333333333,-0.33333333333333326,0.0,0.36888197127287026,task-08:42,42,task-08.csv,8,ast
2.9874213836477987,7.188679245283019,14.786163522012579,1.4962738683484678,4.994550251811581,10.893056342294628,158,158,-2.2278481012658227,0.1518987341772152,0.7278481012658228,0.12025316455696203,-10.0,-1.0,1.0,3.335461052481797,159,158,-0.3232925302545555,0.5632911392405063,0.43670886075949367,0.0,-1.1794871794871793,0.0,0.0,0.43128947273565216,task-08:43,43,task-08.csv,8,ast
2.9907834101382487,6.1981566820276495,12.152073732718893,1.1112776862449703,3.971371782797714,9.25321754149007,216,216,-1.2222222222222223,0.1712962962962963,0.5740740740740741,0.25462962962962965,-6.0,-1.0,1.0,2.1638157882389386,217,216,-0.3503086419753086,0.42592592592592593,0.5740740740740741,0.0,-1.1041666666666667,-0.33333333333333326,0.0,0.37466021287361356,task-08:44,44,task-08.csv,8,ast
2.9876543209876543,6.37037037037037,12.592592592592593,1.1914699621180038,3.9029727335868087,8.405286075988395,161,161,-1.4037267080745341,0.18633540372670807,0.6149068322981367,0.19875776397515527,-5.0,-1.0,1.0,2.0104660378346804,162,161,-0.3612836438923395,0.5031055900621118,0.4968944099378882,0.0,-1.1,0.0,0.0,0.41825000400949286,task-08:45,45,task-08.csv,8,ast
2.9884393063583814,6.3526011560693645,12.445086705202312,1.1826708252926352,3.826807880192861,8.140645301039575,172,172,-1.3837209302325582,0.18604651162790697,0.6104651162790697,0.20348837209302326,-5.0,-1.0,1.0,1.9893238576190047,173,172,-0.3589147286821705,0.5,0.5,0.0,-1.1,-0.16666666666666663,0.0,0.41291096257309523,task-08:46,46,task-08.csv,8,ast
2.985074626865672,6.253731343283582,12.716417910447761,1.1459537813793785,4.196100832496794,9.419424151599657,133,133,-1.2932330827067668,0.18045112781954886,0.5488721804511278,0.2706766917293233,-6.0,-1.0,1.0,2.21675762301752,134,133,-0.368922305764411,0.45864661654135336,0.5413533834586466,0.0,-1.1666666666666665,-0.33333333333333326,0.0,0.40096365726603006,task-08:47,47,task-08.csv,8,ast
2.990950226244344,6.46606334841629,13.244343891402714,1.2256347518873172,4.436069494166311,11.268585538772586,220,220,-1.490909090909091,0.18636363636363637,0.6136363636363636,0.2,-6.049999999999999,-1.0,1.0,2.334505805384065,221,220,-0.36242424242424237,0.5,0.5,0.0,-1.1666666666666665,-0.16666666666666663,0.0,0.4200074335780138,task-08:48,48,task-08.csv,8,ast
2.9885057471264367,6.333333333333333,12.39080459770115,1.174384190534965,3.815174380753199,8.09477811221258,173,173,-1.3641618497109826,0.19653179190751446,0.6011560693641619,0.2023121387283237,-5.0,-1.0,1.0,1.9913944971222635,174,173,-0.3545279383429672,0.5028901734104047,0.49710982658959535,0.0,-1.1,0.0,0.0,0.41167965705766923,task-08:49,49,task-08.csv,8,ast
2.990521327014218,6.62085308056872,13.739336492890995,1.287896706754962,4.876517018282569,12.313569655628855,210,210,-1.6476190476190475,0.06666666666666667,0.6714285714285714,0.2619047619047619,-11.0,-1.0,1.0,3.1365159694004197,211,210,-0.35152625152625144,0.44761904761904764,0.5523809523809524,0.0,-1.0476190476190474,-0.33333333333333326,0.0,0.38263281492820983,task-09:0,0,task-09.csv,9,ast
2.993197278911565,6.35374149659864,11.755102040816327,1.1751196126089352,3.4102740350887464,7.360116677512285,293,293,-1.372013651877133,0.08873720136518772,0.6928327645051194,0.21843003412969283,-4.399999999999999,-1.0,1.0,1.8826044989514736,294,293,-0.3495449374288964,0.4709897610921502,0.5290102389078498,0.0,-1.0,-0.33333333333333326,0.0,0.37481318296362265,task-09:1,1,task-09.csv,9,ast
2.987577639751553,6.850931677018633,14.440993788819876,1.3785741920470875,5.0318379884407864,12.497872972072022,160,160,-1.8875,0.08125,0.69375,0.225,-9.0,-1.0,1.0,3.2132294891588433,161,160,-0.3448863636363636,0.475,0.525,0.0,-1.1333333333333333,-0.33333333333333326,0.0,0.39981159295343505,task-09:2,2,task-09.csv,9,ast
2.9930555555555554,6.625,12.666666666666666,1.2855852956801956,3.6293077852394937,7.68611663253225,287,287,-1.6445993031358885,0.03484320557491289,0.7909407665505227,0.17421602787456447,-5.0,-1.0,1.0,1.9663981548896758,288,287,-0.34924506387921017,0.5365853658536586,0.4634146341463415,0.0,-1.0,0.0,0.0,0.4182419000926186,task-09:3,3,task-09.csv,9,ast
2.9950124688279303,6.521197007481296,12.72069825436409,1.2414194523618451,3.881046027544793,9.279897857767372,400,400,-1.535,0.03,0.745,0.225,-5.0,-1.0,1.0,2.128091868317719,401,400,-0.35638888888888887,0.4925,0.5075,0.0,-1.0,-0.33333333333333326,0.0,0.40183904016102123,task-09:4,4,task-09.csv,9,ast
2.99468085106383,6.404255319148936,12.851063829787234,1.1939445638505215,4.419057252247579,11.23629893523144,375,375,-1.4186666666666667,0.06666666666666667,0.6586666666666666,0.27466666666666667,-8.0,-1.0,1.0,2.577476457484896,376,375,-0.3511111111111111,0.4266666666666667,0.5733333333333334,0.0,-1.1111111111111112,-0.33333333333333326,0.0,0.36991023268749074,task-09:5,5,task-09.csv,9,ast
2.983739837398374,6.3983739837398375,11.796747967479675,1.2096074740421001,3.265338631820805,6.401167766421841,122,122,-1.4426229508196722,0.09016393442622951,0.7213114754098361,0.1885245901639344,-5.0,-1.0,1.0,1.7973075506446878,123,122,-0.3390710382513661,0.5081967213114754,0.4918032786885246,0.0,-1.0,0.0,0.0,0.39007945159944557,task-09:6,6,task-09.csv,9,ast
2.990950226244344,6.873303167420814,14.339366515837105,1.381817775265035,5.39584744336526,12.983377383657945,220,220,-1.9,0.06818181818181818,0.6772727272727272,0.2545454545454545,-14.0,-1.0,1.0,3.895101819184985,221,220,-0.3414772727272727,0.43636363636363634,0.5636363636363636,0.0,-1.0,-0.33333333333333326,0.0,0.36975493793854286,task-09:7,7,task-09.csv,9,ast
2.985074626865672,6.537313432835821,12.26865671641791,1.263642417224879,3.7369808158696465,8.13887316552755,133,133,-1.5789473684210527,0.07518796992481203,0.6691729323308271,0.2556390977443609,-6.0,-1.0,1.0,2.2618460964767717,134,133,-0.3385964912280702,0.45112781954887216,0.5488721804511278,0.0,-1.0,-0.33333333333333326,0.0,0.35704725449522184,task-09:8,8,task-09.csv,9,ast
2.994134897360704,6.624633431085044,13.52199413489736,1.2837676745475637,4.564928485716231,11.8773158006147,340,340,-1.6411764705882352,0.058823529411764705,0.7029411764705882,0.23823529411764705,-9.0,-1.0,1.0,2.729050432472031,341,340,-0.35049019607843135,0.4823529411764706,0.5176470588235295,0.0,-1.0,-0.33333333333333326,0.0,0.39720380977229813,task-09:9,9,task-09.csv,9,ast
2.993006993006993,6.5874125874125875,12.895104895104895,1.2709585804572119,4.16080390183098,9.80310589195369,285,285,-1.6070175438596492,0.02456140350877193,0.7403508771929824,0.23508771929824562,-7.799999999999999,-1.0,1.0,2.392961876744354,286,285,-0.35298245614035084,0.4842105263157895,0.5157894736842106,0.0,-1.1,-0.33333333333333326,0.0,0.39759332072491543,task-09:10,10,task-09.csv,9,ast
2.9926470588235294,6.823529411764706,14.25,1.3612079601319718,5.294117647058823,13.707152491008653,271,271,-1.845018450184502,0.08118081180811808,0.6863468634686347,0.23247232472324722,-14.0,-1.0,1.0,3.6586301828905508,272,271,-0.3330565805658056,0.4575645756457565,0.5424354243542435,0.0,-1.0,-0.33333333333333326,0.0,0.373874798538657,task-09:11,11,task-09.csv,9,ast
2.9908256880733943,6.412844036697248,12.036697247706423,1.2039340166322834,3.5638629932127084,7.9180743251394645,217,217,-1.4377880184331797,0.059907834101382486,0.7188940092165899,0.22119815668202766,-4.0,-1.0,1.0,1.9408418267696288,218,217,-0.34715821812596004,0.5023041474654378,0.4976958525345622,0.0,-1.0,0.0,0.0,0.391883035382607,task-09:12,12,task-09.csv,9,ast
2.9943661971830986,7.056338028169014,15.935211267605634,1.4418188165308565,6.017550210311858,17.126333389780232,354,354,-2.073446327683616,0.04519774011299435,0.711864406779661,0.24293785310734464,-12.349999999999998,-1.0,1.0,3.87884687691805,355,354,-0.3620165145588874,0.4830508474576271,0.5169491525423728,0.0,-1.1794871794871793,-0.33333333333333326,0.0,0.4129460174126781,task-09:13,13,task-09.csv,9,ast
2.9917695473251027,6.810699588477366,13.444444444444445,1.3577752607945548,4.396637408091584,9.699179041242308,242,242,-1.834710743801653,0.045454545454545456,0.7355371900826446,0.2190082644628099,-10.749999999999996,-1.0,1.0,2.882971112757117,243,242,-0.3531090121999213,0.49586776859504134,0.5041322314049587,0.0,-1.0,-0.33333333333333326,0.0,0.40012045535318813,task-09:14,14,task-09.csv,9,ast
2.995661605206074,6.431670281995662,12.778741865509762,1.2037462521237516,4.2342210888994485,11.012262113447694,460,460,-1.4434782608695653,0.04782608695652174,0.6934782608695652,0.25869565217391305,-5.0,-1.0,1.0,2.322634577362998,461,460,-0.3565217391304347,0.4673913043478261,0.532608695652174,0.0,-1.0,-0.33333333333333326,0.0,0.3920825135268691,task-09:15,15,task-09.csv,9,ast
2.9846153846153847,6.446153846153846,12.015384615384615,1.2277848432448477,3.554112544128472,7.484326818692118,129,129,-1.4883720930232558,0.10852713178294573,0.6666666666666666,0.2248062015503876,-6.0,-1.0,1.0,2.1244836274380203,130,129,-0.34263565891472864,0.4728682170542636,0.5271317829457365,0.0,-0.9733333333333332,-0.33333333333333326,0.0,0.36893768732182214,task-09:16,16,task-09.csv,9,ast
2.9927272727272727,6.541818181818182,12.89090909090909,1.2533380223814752,4.154414559306583,10.273837429957226,274,274,-1.562043795620438,0.05474452554744526,0.718978102189781,0.22627737226277372,-7.0,-1.0,1.0,2.3455543097484983,275,274,-0.3541362530413625,0.4854014598540146,0.5145985401459854,0.0,-1.0291666666666666,-0.33333333333333326,0.0,0.3971526854539088,task-09:17,17,task-09.csv,9,ast
2.994832041343669,6.416020671834626,12.421188630490956,1.1986099443368867,3.8693190154061385,9.048869081940182,386,386,-1.4300518134715026,0.05181347150259067,0.6968911917098446,0.25129533678756477,-5.0,-1.0,1.0,2.1598139666120226,387,386,-0.3553540587219343,0.46632124352331605,0.533678756476684,0.0,-1.0,-0.33333333333333326,0.0,0.3874786804942763,task-09:18,18,task-09.csv,9,ast
2.9925373134328357,6.365671641791045,12.037313432835822,1.1812987329075155,3.6056362279906713,8.132215938226121,267,267,-1.3857677902621723,0.03745318352059925,0.7228464419475655,0.2397003745318352,-5.0,-1.0,1.0,1.9823811180975013,268,267,-0.349812734082397,0.4681647940074906,0.5318352059925093,0.0,-1.0333333333333332,-0.33333333333333326,0.0,0.3809764948091583,task-09:19,19,task-09.csv,9,ast
2.9901477832512313,6.901477832512315,13.738916256157635,1.3931222607267908,4.535589726892289,10.861230042556043,202,202,-1.9306930693069306,0.07920792079207921,0.7128712871287128,0.2079207920792079,-10.0,-1.0,1.0,2.906998812162186,203,202,-0.3415134370579915,0.49504950495049505,0.504950495049505,0.0,-1.0,-0.33333333333333326,0.0,0.3877662828147415,task-09:20,20,task-09.csv,9,ast
2.996343692870201,6.6234003656307125,14.455210237659964,1.2798485166487794,5.485300362292866,16.091014709740108,546,546,-1.6336996336996337,0.10073260073260074,0.6153846153846154,0.2838827838827839,-8.0,-1.0,1.0,3.224431666632703,547,546,-0.3495115995115995,0.4542124542124542,0.5457875457875457,0.0,-1.0476190476190474,-0.33333333333333326,0.0,0.3918226476150481,task-09:21,21,task-09.csv,9,ast
2.991596638655462,6.873949579831932,13.781512605042018,1.3811199834656644,4.622841757341927,11.169932377085576,237,237,-1.8987341772151898,0.07172995780590717,0.7130801687763713,0.21518987341772153,-11.0,-1.0,1.0,3.0214211456638793,238,237,-0.3446654611211573,0.4810126582278481,0.5189873417721519,0.0,-1.0,-0.33333333333333326,0.0,0.38449357288328273,task-09:22,22,task-09.csv,9,ast
2.9836065573770494,6.426229508196721,11.967213114754099,1.2212839693238804,3.3824960053212942,6.942308429595395,121,121,-1.4710743801652892,0.06611570247933884,0.7520661157024794,0.18181818181818182,-4.0,-1.0,1.0,1.7910446656819006,122,121,-0.33801652892561984,0.5206611570247934,0.4793388429752066,0.0,-1.0,0.0,0.0,0.40348131031173146,task-09:23,23,task-09.csv,9,ast
2.9939024390243905,6.5182926829268295,12.878048780487806,1.2420329088149866,4.1008216918665275,9.925196126221483,327,327,-1.5351681957186545,0.045871559633027525,0.7064220183486238,0.24770642201834864,-5.0,-1.0,1.0,2.251296307342354,328,327,-0.3613659531090723,0.4923547400611621,0.5076452599388379,0.0,-1.0,-0.33333333333333326,0.0,0.4057927931652802,task-09:24,24,task-09.csv,9,ast
2.9869281045751634,6.673202614379085,13.261437908496733,1.313514111697485,4.439616755171962,10.322113606474606,152,152,-1.7105263157894737,0.07236842105263158,0.6776315789473685,0.25,-9.0,-1.0,1.0,2.8182478201221532,153,152,-0.3416666666666666,0.4605263157894737,0.5394736842105263,0.0,-1.045,-0.33333333333333326,0.0,0.3763858849593028,task-09:25,25,task-09.csv,9,ast
2.9960707269155207,6.736738703339882,15.094302554027506,1.3237977022531906,5.947168018359687,17.478444399306806,508,508,-1.7480314960629921,0.06692913385826772,0.655511811023622,0.27755905511811024,-6.0,-1.0,1.0,4.007804402037635,509,508,-0.35892388451443563,0.4311023622047244,0.5688976377952756,0.0,-1.0,-0.33333333333333326,0.0,0.38242672246582304,task-09:26,26,task-09.csv,9,ast
2.9950124688279303,6.501246882793017,12.820448877805486,1.233358071289155,4.07970751499134,10.115674156422187,400,400,-1.515,0.025,0.7225,0.2525,-4.049999999999997,-1.0,1.0,2.297776098752879,401,400,-0.3608333333333333,0.4775,0.5225,0.0,-1.0,-0.33333333333333326,0.0,0.39600670616488465,task-09:27,27,task-09.csv,9,ast
2.9953488372093022,6.348837209302325,12.106976744186046,1.1693674474474696,3.5416703517515478,7.577058254372659,429,429,-1.3613053613053614,0.04428904428904429,0.703962703962704,0.2517482517482518,-4.0,-1.0,1.0,1.8630236276791026,430,429,-0.358974358974359,0.4731934731934732,0.5268065268065268,0.0,-1.0,-0.33333333333333326,0.0,0.39347222682412,task-09:28,28,task-09.csv,9,ast
2.9887640449438204,6.52808988764045,12.775280898876405,1.2541560752869414,4.074006083077678,9.861117388868813,177,177,-1.5593220338983051,0.062146892655367235,0.6836158192090396,0.2542372881355932,-7.0,-1.0,1.0,2.3040459606851456,178,177,-0.3492870594565509,0.4858757062146893,0.5141242937853108,0.0,-1.083333333333333,-0.33333333333333326,0.0,0.3922248166054731,task-09:29,29,task-09.csv,9,ast
2.9949367088607595,6.407594936708861,12.529113924050632,1.19491525404468,4.026927469992718,9.476208074331947,394,394,-1.4213197969543148,0.05583756345177665,0.6751269035532995,0.26903553299492383,-6.0,-1.0,1.0,2.265421439543896,395,394,-0.35719120135363785,0.4543147208121827,0.5456852791878173,0.0,-1.0891666666666668,-0.33333333333333326,0.0,0.3860919734304256,task-09:30,30,task-09.csv,9,ast
2.9950372208436726,6.409429280397022,12.260545905707197,1.1955148547154812,3.8078683618107956,9.364369762132277,402,402,-1.4228855721393034,0.05721393034825871,0.6990049751243781,0.24378109452736318,-5.0,-1.0,1.0,2.0817313956948644,403,402,-0.35281923714759533,0.46766169154228854,0.5323383084577115,0.0,-1.0,-0.33333333333333326,0.0,0.38079121757741013,task-09:31,31,task-09.csv,9,ast
2.9901960784313726,6.411764705882353,12.176470588235293,1.2045265772405103,3.6831703659533153,7.645852091815487,203,203,-1.438423645320197,0.06896551724137931,0.6798029556650246,0.2512315270935961,-6.0,-1.0,1.0,2.1008798245671767,204,203,-0.3505747126436781,0.4630541871921182,0.5369458128078818,0.0,-1.0,-0.33333333333333326,0.0,0.3805671570203946,task-09:32,32,task-09.csv,9,ast
2.982456140350877,6.333333333333333,11.543859649122806,1.1845678473259504,3.2489314482696545,6.232541019459799,113,113,-1.3805309734513274,0.04424778761061947,0.7256637168141593,0.23008849557522124,-4.3999999999999995,-1.0,1.0,1.8640453869991624,114,113,-0.334976822587442,0.4778761061946903,0.5221238938053098,0.0,-1.0,-0.33333333333333326,0.0,0.3727831254340164,task-09:33,33,task-09.csv,9,ast
2.9948849104859336,7.501278772378517,17.255754475703323,1.5879902286519416,6.973414872842582,18.615673108978132,390,390,-2.517948717948718,0.03076923076923077,0.7769230769230769,0.19230769230769232,-21.0,-1.0,1.0,5.132943964330791,391,390,-0.35982905982905977,0.5307692307692308,0.46923076923076923,0.0,-1.0,0.0,0.0,0.43743769376052566,task-09:34,34,task-09.csv,9,ast
2.992857142857143,6.535714285714286,12.814285714285715,1.250693685071429,4.224775081563031,10.288055289152224,279,279,-1.5555555555555556,0.05017921146953405,0.7132616487455197,0.23655913978494625,-8.0,-1.0,1.0,2.4118055587806397,280,279,-0.3532855436081242,0.4731182795698925,0.5268817204301075,0.0,-1.1111111111111112,-0.33333333333333326,0.0,0.3903847630410484,task-09:35,35,task-09.csv,9,ast
2.990049751243781,6.800995024875622,13.616915422885572,1.3567228944962146,4.498778054655494,10.842036875961655,200,200,-1.83,0.05,0.76,0.19,-10.049999999999999,-1.0,1.0,2.755195092910845,201,200,-0.3525,0.525,0.475,0.0,-1.008333333333333,0.0,0.0,0.4153905458186976,task-09:36,36,task-09.csv,9,ast
2.986111111111111,6.402777777777778,12.305555555555555,1.2075348575087865,3.9110233181434406,8.93982800121781,143,143,-1.4405594405594406,0.0979020979020979,0.6713286713286714,0.23076923076923078,-7.0,-1.0,1.0,2.313301088226195,144,143,-0.337995337995338,0.46153846153846156,0.5384615384615384,0.0,-1.0,-0.33333333333333326,0.0,0.37308297324478723,task-09:37,37,task-09.csv,9,ast
2.9864864864864864,6.378378378378378,11.878378378378379,1.1967664005080325,3.4118343433642164,6.545996719065706,147,147,-1.4149659863945578,0.061224489795918366,0.7142857142857143,0.22448979591836735,-5.699999999999999,-1.0,1.0,1.9018198853714026,148,147,-0.3477486232588273,0.48299319727891155,0.5170068027210885,0.0,-1.0333333333333332,-0.33333333333333326,0.0,0.38632586402655084,task-09:38,38,task-09.csv,9,ast
2.9963570127504555,6.4316939890710385,12.730418943533698,1.202602455807037,4.105327411978846,9.689355510404187,548,548,-1.4416058394160585,0.043795620437956206,0.6751824817518248,0.28102189781021897,-5.0,-1.0,1.0,2.3087944317000404,549,548,-0.3631995133819951,0.4416058394160584,0.5583941605839416,0.0,-1.0,-0.33333333333333326,0.0,0.3857995502999371,task-09:39,39,task-09.csv,9,ast
2.98974358974359,6.5487179487179485,13.112820512820512,1.2608086277434185,4.201518150216766,9.548665619950805,194,194,-1.577319587628866,0.05154639175257732,0.6958762886597938,0.25257731958762886,-6.35,-1.0,1.0,2.4760088084482317,195,194,-0.356701030927835,0.4742268041237113,0.5257731958762887,0.0,-1.0,-0.33333333333333326,0.0,0.396784468009926,task-09:40,40,task-09.csv,9,ast
2.9925373134328357,6.514925373134329,12.522388059701493,1.242867823910566,3.930810319838676,9.28706082540557,267,267,-1.5355805243445693,0.03745318352059925,0.7228464419475655,0.2397003745318352,-6.0,-1.0,1.0,2.255589798068077,268,267,-0.3515605493133583,0.4794007490636704,0.5205992509363296,0.0,-1.0,-0.33333333333333326,0.0,0.3878077306525726,task-09:41,41,task-09.csv,9,ast
2.9950124688279303,6.41645885286783,12.835411471321695,1.1984924288826013,4.218901587193239,10.145221982297521,400,400,-1.43,0.0475,0.67,0.2825,-6.0,-1.0,1.0,2.4166298847775596,401,400,-0.3617045454545454,0.44,0.56,0.0,-1.0041666666666664,-0.33333333333333326,0.0,0.38384722523542697,task-09:42,42,task-09.csv,9,ast
2.9921259842519685,6.6141732283464565,13.401574803149606,1.2828122587559656,4.35265733676013,10.40234667840064,253,253,-1.6363636363636365,0.05928853754940711,0.6996047430830039,0.24110671936758893,-6.0,-1.0,1.0,2.568081253059188,254,253,-0.35974368187806915,0.48221343873517786,0.5177865612648221,0.0,-1.0476190476190474,-0.33333333333333326,0.0,0.4034776573158486,task-09:43,43,task-09.csv,9,ast
2.9914163090128754,6.467811158798283,12.716738197424892,1.2255905690710167,4.0416334307274004,9.621440810306082,232,232,-1.4913793103448276,0.04310344827586207,0.7025862068965517,0.2543103448275862,-5.449999999999999,-1.0,1.0,2.3543638486830645,233,232,-0.35287356321839075,0.45689655172413796,0.5431034482758621,0.0,-1.0,-0.33333333333333326,0.0,0.3824720199997717,task-09:44,44,task-09.csv,9,ast
2.99546485260771,6.6281179138322,13.698412698412698,1.2830580407134708,4.776409181212225,12.93634238865737,440,440,-1.6409090909090909,0.04772727272727273,0.7068181818181818,0.24545454545454545,-10.0,-1.0,1.0,2.9159684327554793,441,440,-0.3556818181818181,0.4636363636363636,0.5363636363636364,0.0,-1.0,-0.33333333333333326,0.0,0.3910552453281207,task-09:45,45,task-09.csv,9,ast
2.992248062015504,6.705426356589148,14.147286821705427,1.3177154533451507,5.00139996025174,12.647333741868222,257,257,-1.727626459143969,0.054474708171206226,0.6848249027237354,0.2607003891050584,-11.2,-1.0,1.0,3.2177365054404135,258,257,-0.35723550120437275,0.4591439688715953,0.5408560311284046,0.0,-1.0333333333333332,-0.33333333333333326,0.0,0.3954503274047426,task-09:46,46,task-09.csv,9,ast
2.996545768566494,6.4024179620034545,12.22279792746114,1.1900516610730318,3.5945738743641273,8.11704735738305,578,578,-1.411764705882353,0.03633217993079585,0.7301038062283737,0.23356401384083045,-4.0,-1.0,1.0,1.9223687809844932,579,578,-0.352479815455594,0.4826989619377163,0.5173010380622838,0.0,-1.0,-0.33333333333333326,0.0,0.393710893990787,task-09:47,47,task-09.csv,9,ast
2.990867579908676,6.589041095890411,12.799086757990867,1.2749460283317813,4.077454270384679,9.822897445992307,218,218,-1.614678899082569,0.05963302752293578,0.7477064220183486,0.1926605504587156,-6.149999999999999,-1.0,1.0,2.3242173660791945,219,218,-0.3461118392311052,0.5,0.5,0.0,-1.0071428571428571,-0.16666666666666663,0.0,0.3959957315640253,task-09:48,48,task-09.csv,9,ast
2.9937694704049846,6.607476635514018,12.489096573208723,1.2776384208355065,4.091835977897311,9.797674693614223,320,320,-1.625,0.053125,0.7375,0.209375,-4.049999999999999,-1.0,1.0,2.5660037022576567,321,320,-0.34093749999999995,0.484375,0.515625,0.0,-1.0,-0.33333333333333326,0.0,0.3801324377622214,task-09:49,49,task-09.csv,9,ast
2.994708994708995,7.841269841269841,17.8994708994709,1.6918646126971486,6.587320711389337,16.37395175320695,377,377,-2.859416445623342,0.03713527851458886,0.7320954907161804,0.23076923076923078,-15.0,-1.0,1.0,4.685195678454202,378,377,-0.35823114663807437,0.5251989389920424,0.47480106100795755,0.0,-1.208333333333333,0.0,0.0,0.4407451994236565,task-10:0,0,task-10.csv,10,ast
